DATE,HPIPONM226S
2003-01-01,167.95
2003-02-01,168.99
2003-03-01,169.56
2003-04-01,170.6
2003-05-01,171.54
2003-06-01,172.35
2003-07-01,173.62
2003-08-01,174.87
2003-09-01,176.3
2003-10-01,177.35
2003-11-01,178.73
2003-12-01,180.23
2004-01-01,181.39
2004-02-01,182.76
2004-03-01,184.1
2004-04-01,185.61
2004-05-01,187.39
2004-06-01,189.31
2004-07-01,190.85
2004-08-01,192.23
2004-09-01,193.74
2004-10-01,195.21
2004-11-01,196.94
2004-12-01,198.7
2005-01-01,200.14
2005-02-01,201.56
2005-03-01,203.62
2005-04-01,205.43
2005-05-01,207.1
2005-06-01,208.91
2005-07-01,210.99
2005-08-01,212.48
2005-09-01,214.43
2005-10-01,215.63
2005-11-01,217.05
2005-12-01,218.35
2006-01-01,219.75
2006-02-01,220.14
2006-03-01,220.99
2006-04-01,221.44
2006-05-01,221.98
2006-06-01,221.99
2006-07-01,221.83
2006-08-01,222.45
2006-09-01,222.4
2006-10-01,222.66
2006-11-01,223.33
2006-12-01,223.38
2007-01-01,224.2
2007-02-01,224.24
2007-03-01,225.16
2007-04-01,225.19
2007-05-01,224.08
2007-06-01,223.22
2007-07-01,222.11
2007-08-01,221.09
2007-09-01,220.26
2007-10-01,218.4
2007-11-01,216.94
2007-12-01,215.84
2008-01-01,214.0
2008-02-01,212.64
2008-03-01,210.84
2008-04-01,208.47
2008-05-01,206.16
2008-06-01,204.83
2008-07-01,202.96
2008-08-01,200.84
2008-09-01,199.1
2008-10-01,197.43
2008-11-01,193.95
2008-12-01,193.43
2009-01-01,194.96
2009-02-01,195.23
2009-03-01,192.99
2009-04-01,191.73
2009-05-01,191.56
2009-06-01,191.48
2009-07-01,190.88
2009-08-01,190.62
2009-09-01,190.35
2009-10-01,190.71
2009-11-01,191.36
2009-12-01,189.53
2010-01-01,189.54
2010-02-01,188.78
2010-03-01,188.56
2010-04-01,188.83
2010-05-01,188.81
2010-06-01,186.86
2010-07-01,185.72
2010-08-01,185.51
2010-09-01,183.75
2010-10-01,183.99
2010-11-01,183.44
2010-12-01,182.08
2011-01-01,181.01
2011-02-01,179.44
2011-03-01,177.42
2011-04-01,177.85
2011-05-01,177.46
2011-06-01,177.94
2011-07-01,178.3
2011-08-01,177.83
2011-09-01,178.84
2011-10-01,177.89
2011-11-01,178.67
2011-12-01,179.32
2012-01-01,178.55
2012-02-01,178.96
2012-03-01,180.48
2012-04-01,181.41
2012-05-01,182.52
2012-06-01,183.23
2012-07-01,183.59
2012-08-01,184.88
2012-09-01,185.6
2012-10-01,186.51
2012-11-01,187.36
2012-12-01,188.34
2013-01-01,189.72
2013-02-01,190.88
2013-03-01,192.79
2013-04-01,193.79
2013-05-01,195.33
2013-06-01,196.56
2013-07-01,197.66
2013-08-01,198.22
2013-09-01,199.25
2013-10-01,199.75
2013-11-01,199.84
2013-12-01,201.05
2014-01-01,201.87
2014-02-01,202.71
2014-03-01,203.35
2014-04-01,204.02
2014-05-01,204.37
2014-06-01,205.44
2014-07-01,206.29
2014-08-01,207.05
2014-09-01,207.26
2014-10-01,208.49
2014-11-01,209.45
2014-12-01,210.85
2015-01-01,210.94
2015-02-01,212.65
2015-03-01,213.42
2015-04-01,214.07
2015-05-01,215.36
2015-06-01,216.24
2015-07-01,217.23
2015-08-01,217.72
2015-09-01,218.84
2015-10-01,220.03
2015-11-01,221.17
2015-12-01,222.11
2016-01-01,223.07
2016-02-01,223.26
2016-03-01,225.1
2016-04-01,226.07
2016-05-01,227.08
2016-06-01,228.33
2016-07-01,229.56
2016-08-01,230.58
2016-09-01,231.89
2016-10-01,233.13
2016-11-01,234.17
2016-12-01,235.71
2017-01-01,235.69
2017-02-01,237.09
2017-03-01,238.71
2017-04-01,240.51
2017-05-01,241.64
2017-06-01,242.51
2017-07-01,243.84
2017-08-01,245.52
2017-09-01,246.44
2017-10-01,247.42
2017-11-01,249.08
2017-12-01,250.24
2018-01-01,251.99
2018-02-01,254.05
2018-03-01,254.94
2018-04-01,255.72
2018-05-01,257.15
2018-06-01,258.15
2018-07-01,259.12
2018-08-01,260.4
2018-09-01,260.78
2018-10-01,261.7
2018-11-01,263.24
2018-12-01,263.89
2019-01-01,265.47
2019-02-01,266.22
2019-03-01,267.33
2019-04-01,268.92
2019-05-01,270.27
2019-06-01,271.06
2019-07-01,272.0
2019-08-01,272.78
2019-09-01,274.51
2019-10-01,275.79
2019-11-01,277.14
2019-12-01,279.48
2020-01-01,281.34
2020-02-01,283.39
2020-03-01,284.14
2020-04-01,285.0
2020-05-01,284.46
2020-06-01,287.47
2020-07-01,290.93
2020-08-01,295.68
2020-09-01,300.35
2020-10-01,304.92
2020-11-01,308.23
2020-12-01,312.25
2021-01-01,315.96
2021-02-01,319.22
2021-03-01,324.78
2021-04-01,330.72
2021-05-01,336.51
2021-06-01,342.39
2021-07-01,347.19
2021-08-01,350.7
2021-09-01,354.09
2021-10-01,358.34
2021-11-01,362.94
2021-12-01,367.92
2022-01-01,373.85
2022-02-01,380.86
2022-03-01,386.82
2022-04-01,392.86
